task,n,idf_exponent,dim,normalize,position_weight,denominator,eval_sec,map,ndcg@10,ndcg@5,mrr,hit@1,hit@10,recall@10,p@10,rprec
typo_ms,"(1, 2)",2.0,2.0,True,0.5,dice,5.5,0.71943,0.74848,0.72138,0.71943,0.66245,0.85232,0.85232,0.08523,0.66245
typo_ms,"(1, 2)",2.0,2.0,True,1.0,dice,6.92,0.74047,0.77071,0.74833,0.74047,0.67511,0.87342,0.87342,0.08734,0.67511
typo_ms,"(1, 2)",2.0,2.0,True,0.0,geo,6.26,0.70188,0.73381,0.70642,0.70188,0.64135,0.8481,0.8481,0.08481,0.64135
typo_ms,"(1, 2)",2.0,2.0,True,0.5,geo,6.3,0.74011,0.77357,0.75043,0.74011,0.67932,0.88608,0.88608,0.08861,0.67932
typo_ms,"(1, 2)",2.0,2.0,True,1.0,geo,6.99,0.75738,0.78908,0.77356,0.75738,0.68354,0.89451,0.89451,0.08945,0.68354
typo_ms,"(1, 2)",3.0,1.0,False,0.0,dice,6.74,0.43501,0.49307,0.44355,0.43501,0.32068,0.71308,0.71308,0.07131,0.32068
typo_ms,"(1, 2)",3.0,1.0,False,0.5,dice,6.56,0.45731,0.51421,0.46918,0.45731,0.34599,0.72996,0.72996,0.073,0.34599
typo_ms,"(1, 2)",3.0,1.0,False,1.0,dice,6.58,0.47185,0.53141,0.48634,0.47185,0.35443,0.75105,0.75105,0.07511,0.35443
typo_ms,"(1, 2)",3.0,1.0,True,0.0,dice,7.34,0.56505,0.60581,0.58411,0.56505,0.47257,0.74684,0.74684,0.07468,0.47257
typo_ms,"(1, 2)",3.0,1.0,True,0.5,dice,7.61,0.60228,0.64011,0.61579,0.60228,0.51899,0.77215,0.77215,0.07722,0.51899
typo_ms,"(1, 2)",3.0,1.0,True,1.0,dice,6.08,0.62936,0.66465,0.63879,0.62936,0.55696,0.78903,0.78903,0.0789,0.55696
typo_ms,"(1, 2)",3.0,1.0,True,0.0,geo,6.45,0.58783,0.6281,0.59991,0.58783,0.49789,0.77215,0.77215,0.07722,0.49789
typo_ms,"(1, 2)",3.0,1.0,True,0.5,geo,6.11,0.62408,0.66167,0.63301,0.62408,0.5443,0.79747,0.79747,0.07975,0.5443
typo_ms,"(1, 2)",3.0,1.0,True,1.0,geo,5.78,0.63913,0.67848,0.64897,0.63913,0.55696,0.81857,0.81857,0.08186,0.55696
typo_ms,"(1, 2)",3.0,2.0,False,0.0,dice,5.55,0.41908,0.48161,0.42715,0.41908,0.29958,0.7173,0.7173,0.07173,0.29958
typo_ms,"(1, 2)",3.0,2.0,False,0.5,dice,5.59,0.44885,0.51239,0.45948,0.44885,0.33333,0.74684,0.74684,0.07468,0.33333
typo_ms,"(1, 2)",3.0,2.0,False,1.0,dice,5.59,0.46315,0.52967,0.48159,0.46315,0.34177,0.76793,0.76793,0.07679,0.34177
typo_ms,"(1, 2)",3.0,2.0,True,0.0,dice,6.59,0.58739,0.61456,0.59271,0.58739,0.53165,0.71308,0.71308,0.07131,0.53165
typo_ms,"(1, 2)",3.0,2.0,True,0.5,dice,5.61,0.61469,0.64431,0.62004,0.61469,0.55274,0.74684,0.74684,0.07468,0.55274
typo_ms,"(1, 2)",3.0,2.0,True,1.0,dice,5.65,0.64037,0.66917,0.64514,0.64037,0.5865,0.76793,0.76793,0.07679,0.5865
typo_ms,"(1, 2)",3.0,2.0,True,0.0,geo,5.69,0.5968,0.62407,0.6022,0.5968,0.53586,0.72152,0.72152,0.07215,0.53586
typo_ms,"(1, 2)",3.0,2.0,True,0.5,geo,5.77,0.62537,0.6531,0.62985,0.62537,0.5654,0.75105,0.75105,0.07511,0.5654
typo_ms,"(1, 2)",3.0,2.0,True,1.0,geo,5.84,0.64786,0.67544,0.65336,0.64786,0.59072,0.77215,0.77215,0.07722,0.59072
typo_ms,"(1, 2)",4.0,1.0,False,0.0,dice,5.62,0.33913,0.40087,0.34766,0.33913,0.22363,0.63291,0.63291,0.06329,0.22363
typo_ms,"(1, 2)",4.0,1.0,False,0.5,dice,6.01,0.36638,0.42235,0.37635,0.36638,0.25738,0.63713,0.63713,0.06371,0.25738
typo_ms,"(1, 2)",4.0,1.0,False,1.0,dice,6.06,0.37577,0.43128,0.3849,0.37577,0.26582,0.64557,0.64557,0.06456,0.26582
typo_ms,"(1, 2)",4.0,1.0,True,0.0,dice,5.99,0.48104,0.52833,0.50214,0.48104,0.37553,0.69198,0.69198,0.0692,0.37553
typo_ms,"(1, 2)",4.0,1.0,True,0.5,dice,4.76,0.51205,0.56142,0.53094,0.51205,0.40506,0.72574,0.72574,0.07257,0.40506
typo_ms,"(1, 2)",4.0,1.0,True,1.0,dice,4.8,0.54284,0.58533,0.55471,0.54284,0.45148,0.72996,0.72996,0.073,0.45148
typo_ms,"(1, 2)",4.0,1.0,True,0.0,geo,5.77,0.49981,0.54847,0.52374,0.49981,0.38819,0.71308,0.71308,0.07131,0.38819
typo_ms,"(1, 2)",4.0,1.0,True,0.5,geo,6.23,0.52549,0.57331,0.54165,0.52549,0.42616,0.73418,0.73418,0.07342,0.42616
typo_ms,"(1, 2)",4.0,1.0,True,1.0,geo,6.31,0.55686,0.59771,0.57198,0.55686,0.47257,0.7384,0.7384,0.07384,0.47257
typo_ms,"(1, 2)",4.0,2.0,False,0.0,dice,4.5,0.33662,0.39648,0.34611,0.33662,0.21941,0.62447,0.62447,0.06245,0.21941
typo_ms,"(1, 2)",4.0,2.0,False,0.5,dice,5.9,0.35956,0.41681,0.36813,0.35956,0.24895,0.63713,0.63713,0.06371,0.24895
typo_ms,"(1, 2)",4.0,2.0,False,1.0,dice,5.26,0.36992,0.42661,0.37923,0.36992,0.25738,0.64557,0.64557,0.06456,0.25738
typo_ms,"(1, 2)",4.0,2.0,True,0.0,dice,5.33,0.5094,0.54786,0.52591,0.5094,0.41772,0.67932,0.67932,0.06793,0.41772
typo_ms,"(1, 2)",4.0,2.0,True,0.5,dice,6.2,0.54812,0.58332,0.56023,0.54812,0.46835,0.70464,0.70464,0.07046,0.46835
typo_ms,"(1, 2)",4.0,2.0,True,1.0,dice,5.91,0.56307,0.59499,0.57074,0.56307,0.49367,0.70886,0.70886,0.07089,0.49367
typo_ms,"(1, 2)",4.0,2.0,True,0.0,geo,5.81,0.53098,0.56635,0.54595,0.53098,0.43882,0.68776,0.68776,0.06878,0.43882
typo_ms,"(1, 2)",4.0,2.0,True,0.5,geo,5.71,0.55288,0.58647,0.56474,0.55288,0.47257,0.70464,0.70464,0.07046,0.47257
typo_ms,"(1, 2)",4.0,2.0,True,1.0,geo,6.15,0.56945,0.60436,0.58062,0.56945,0.49367,0.72574,0.72574,0.07257,0.49367
typo_ms,"(2, 3)",0.0,1.0,False,0.0,dice,0.41,0.85163,0.87249,0.86433,0.85163,0.80169,0.94093,0.94093,0.09409,0.80169
typo_ms,"(2, 3)",0.0,1.0,False,0.5,dice,0.41,0.8797,0.89652,0.89118,0.8797,0.83966,0.95359,0.95359,0.09536,0.83966
typo_ms,"(2, 3)",0.0,1.0,False,1.0,dice,0.35,0.8797,0.89652,0.89118,0.8797,0.83966,0.95359,0.95359,0.09536,0.83966
typo_ms,"(2, 3)",0.0,1.0,True,0.0,dice,0.4,0.86156,0.88565,0.8773,0.86156,0.79747,0.96203,0.96203,0.0962,0.79747
typo_ms,"(2, 3)",0.0,1.0,True,0.5,dice,0.42,0.86652,0.89042,0.8806,0.86652,0.80591,0.96624,0.96624,0.09662,0.80591
typo_ms,"(2, 3)",0.0,1.0,True,1.0,dice,0.38,0.8712,0.89395,0.88401,0.8712,0.81435,0.96624,0.96624,0.09662,0.81435
typo_ms,"(2, 3)",0.0,1.0,True,0.0,geo,0.45,0.85153,0.87681,0.86686,0.85153,0.78481,0.95781,0.95781,0.09578,0.78481
typo_ms,"(2, 3)",0.0,1.0,True,0.5,geo,0.39,0.85775,0.88376,0.87108,0.85775,0.79325,0.96624,0.96624,0.09662,0.79325
typo_ms,"(2, 3)",0.0,1.0,True,1.0,geo,0.41,0.86682,0.89057,0.87923,0.86682,0.81013,0.96624,0.96624,0.09662,0.81013
typo_ms,"(2, 3)",0.0,2.0,False,0.0,dice,0.38,0.85166,0.8723,0.86415,0.85166,0.80169,0.94093,0.94093,0.09409,0.80169
typo_ms,"(2, 3)",0.0,2.0,False,0.5,dice,0.36,0.88042,0.89793,0.89118,0.88042,0.83966,0.95781,0.95781,0.09578,0.83966
typo_ms,"(2, 3)",0.0,2.0,False,1.0,dice,0.41,0.88046,0.89915,0.89118,0.88046,0.83966,0.96203,0.96203,0.0962,0.83966
typo_ms,"(2, 3)",0.0,2.0,True,0.0,dice,0.42,0.86822,0.8917,0.88445,0.86822,0.80591,0.96624,0.96624,0.09662,0.80591
typo_ms,"(2, 3)",0.0,2.0,True,0.5,dice,0.45,0.86916,0.89348,0.88464,0.86916,0.80591,0.97046,0.97046,0.09705,0.80591
typo_ms,"(2, 3)",0.0,2.0,True,1.0,dice,0.45,0.87466,0.89879,0.89023,0.87466,0.81435,0.97468,0.97468,0.09747,0.81435
typo_ms,"(2, 3)",0.0,2.0,True,0.0,geo,0.44,0.86478,0.88899,0.88205,0.86478,0.80169,0.96624,0.96624,0.09662,0.80169
typo_ms,"(2, 3)",0.0,2.0,True,0.5,geo,0.47,0.86719,0.89191,0.88331,0.86719,0.80591,0.97046,0.97046,0.09705,0.80591
typo_ms,"(2, 3)",0.0,2.0,True,1.0,geo,0.46,0.87239,0.89697,0.88691,0.87239,0.81435,0.97468,0.97468,0.09747,0.81435
typo_ms,"(2, 3)",0.5,1.0,False,0.0,dice,0.42,0.84583,0.86819,0.86019,0.84583,0.79325,0.94093,0.94093,0.09409,0.79325
typo_ms,"(2, 3)",0.5,1.0,False,0.5,dice,0.39,0.8665,0.88517,0.8795,0.8665,0.81857,0.94515,0.94515,0.09451,0.81857
typo_ms,"(2, 3)",0.5,1.0,False,1.0,dice,0.35,0.87223,0.89043,0.88335,0.87223,0.827,0.94937,0.94937,0.09494,0.827
typo_ms,"(2, 3)",0.5,1.0,True,0.0,dice,0.44,0.8453,0.8712,0.86566,0.8453,0.76793,0.95359,0.95359,0.09536,0.76793
typo_ms,"(2, 3)",0.5,1.0,True,0.5,dice,0.45,0.85208,0.87742,0.87052,0.85208,0.78059,0.95781,0.95781,0.09578,0.78059
typo_ms,"(2, 3)",0.5,1.0,True,1.0,dice,0.42,0.86223,0.88616,0.87789,0.86223,0.79747,0.96203,0.96203,0.0962,0.79747
typo_ms,"(2, 3)",0.5,1.0,True,0.0,geo,0.43,0.84471,0.87072,0.86519,0.84471,0.76793,0.95359,0.95359,0.09536,0.76793
typo_ms,"(2, 3)",0.5,1.0,True,0.5,geo,0.43,0.84779,0.87426,0.86741,0.84779,0.77215,0.95781,0.95781,0.09578,0.77215
typo_ms,"(2, 3)",0.5,1.0,True,1.0,geo,0.47,0.8556,0.88128,0.87292,0.8556,0.78481,0.96203,0.96203,0.0962,0.78481
typo_ms,"(2, 3)",0.5,2.0,False,0.0,dice,0.49,0.84688,0.87002,0.86182,0.84688,0.79325,0.94515,0.94515,0.09451,0.79325
typo_ms,"(2, 3)",0.5,2.0,False,0.5,dice,0.44,0.86954,0.88935,0.88106,0.86954,0.82278,0.95359,0.95359,0.09536,0.82278
typo_ms,"(2, 3)",0.5,2.0,False,1.0,dice,0.4,0.87561,0.89498,0.8851,0.87561,0.83122,0.95781,0.95781,0.09578,0.83122
typo_ms,"(2, 3)",0.5,2.0,True,0.0,dice,0.5,0.85281,0.87918,0.87355,0.85281,0.77637,0.96203,0.96203,0.0962,0.77637
typo_ms,"(2, 3)",0.5,2.0,True,0.5,dice,0.55,0.85805,0.88302,0.87877,0.85805,0.78481,0.96203,0.96203,0.0962,0.78481
typo_ms,"(2, 3)",0.5,2.0,True,1.0,dice,0.69,0.86786,0.89158,0.88585,0.86786,0.80169,0.96624,0.96624,0.09662,0.80169
typo_ms,"(2, 3)",0.5,2.0,True,0.0,geo,0.85,0.8454,0.87245,0.86803,0.8454,0.76371,0.95781,0.95781,0.09578,0.76371
typo_ms,"(2, 3)",0.5,2.0,True,0.5,geo,0.79,0.85008,0.87702,0.87133,0.85008,0.77215,0.96203,0.96203,0.0962,0.77215
typo_ms,"(2, 3)",0.5,2.0,True,1.0,geo,0.75,0.85778,0.88398,0.87848,0.85778,0.78481,0.96624,0.96624,0.09662,0.78481
typo_ms,"(2, 3)",1.0,1.0,False,0.0,dice,0.57,0.82397,0.8506,0.84098,0.82397,0.75949,0.93671,0.93671,0.09367,0.75949
typo_ms,"(2, 3)",1.0,1.0,False,0.5,dice,0.45,0.84514,0.86802,0.86095,0.84514,0.78481,0.94093,0.94093,0.09409,0.78481
typo_ms,"(2, 3)",1.0,1.0,False,1.0,dice,0.44,0.85505,0.87553,0.86979,0.85505,0.79747,0.94093,0.94093,0.09409,0.79747
typo_ms,"(2, 3)",1.0,1.0,True,0.0,dice,0.54,0.83292,0.86047,0.85235,0.83292,0.75527,0.94937,0.94937,0.09494,0.75527
typo_ms,"(2, 3)",1.0,1.0,True,0.5,dice,0.56,0.84144,0.8681,0.85834,0.84144,0.76793,0.95359,0.95359,0.09536,0.76793
typo_ms,"(2, 3)",1.0,1.0,True,1.0,dice,0.48,0.84989,0.87562,0.86604,0.84989,0.78059,0.95781,0.95781,0.09578,0.78059
typo_ms,"(2, 3)",1.0,1.0,True,0.0,geo,0.74,0.82748,0.85639,0.84828,0.82748,0.74684,0.94937,0.94937,0.09494,0.74684
typo_ms,"(2, 3)",1.0,1.0,True,0.5,geo,0.65,0.83882,0.86612,0.8566,0.83882,0.76371,0.95359,0.95359,0.09536,0.76371
typo_ms,"(2, 3)",1.0,1.0,True,1.0,geo,0.57,0.83892,0.8663,0.85662,0.83892,0.75949,0.95359,0.95359,0.09536,0.75949
typo_ms,"(2, 3)",1.0,2.0,False,0.0,dice,0.48,0.82952,0.85556,0.8433,0.82952,0.76793,0.94093,0.94093,0.09409,0.76793
typo_ms,"(2, 3)",1.0,2.0,False,0.5,dice,0.46,0.85122,0.8733,0.86507,0.85122,0.79747,0.94515,0.94515,0.09451,0.79747
typo_ms,"(2, 3)",1.0,2.0,False,1.0,dice,0.49,0.85698,0.8789,0.8708,0.85698,0.80169,0.94937,0.94937,0.09494,0.80169
typo_ms,"(2, 3)",1.0,2.0,True,0.0,dice,0.59,0.84204,0.86952,0.85823,0.84204,0.76793,0.95781,0.95781,0.09578,0.76793
typo_ms,"(2, 3)",1.0,2.0,True,0.5,dice,0.56,0.84867,0.87578,0.86586,0.84867,0.77637,0.96203,0.96203,0.0962,0.77637
typo_ms,"(2, 3)",1.0,2.0,True,1.0,dice,0.49,0.85612,0.88129,0.87271,0.85612,0.78903,0.96203,0.96203,0.0962,0.78903
typo_ms,"(2, 3)",1.0,2.0,True,0.0,geo,0.56,0.83362,0.86309,0.85216,0.83362,0.75527,0.95781,0.95781,0.09578,0.75527
typo_ms,"(2, 3)",1.0,2.0,True,0.5,geo,0.52,0.84069,0.86966,0.85871,0.84069,0.76371,0.96203,0.96203,0.0962,0.76371
typo_ms,"(2, 3)",1.0,2.0,True,1.0,geo,0.59,0.84533,0.8744,0.86192,0.84533,0.76793,0.96624,0.96624,0.09662,0.76793
typo_ms,"(2, 3)",2.0,1.0,False,0.0,dice,0.44,0.74496,0.78394,0.77265,0.74496,0.64557,0.91139,0.91139,0.09114,0.64557
typo_ms,"(2, 3)",2.0,1.0,False,0.5,dice,0.45,0.76672,0.80281,0.79165,0.76672,0.67089,0.91983,0.91983,0.09198,0.67089
typo_ms,"(2, 3)",2.0,1.0,False,1.0,dice,0.46,0.77941,0.81579,0.80067,0.77941,0.68776,0.93249,0.93249,0.09325,0.68776
typo_ms,"(2, 3)",2.0,1.0,True,0.0,dice,0.52,0.76821,0.80545,0.78776,0.76821,0.68776,0.92827,0.92827,0.09283,0.68776
typo_ms,"(2, 3)",2.0,1.0,True,0.5,dice,0.52,0.79571,0.8262,0.81256,0.79571,0.72574,0.92827,0.92827,0.09283,0.72574
typo_ms,"(2, 3)",2.0,1.0,True,1.0,dice,0.52,0.80412,0.83266,0.82165,0.80412,0.72996,0.92827,0.92827,0.09283,0.72996
typo_ms,"(2, 3)",2.0,1.0,True,0.0,geo,0.57,0.77069,0.80609,0.79273,0.77069,0.69198,0.92405,0.92405,0.09241,0.69198
typo_ms,"(2, 3)",2.0,1.0,True,0.5,geo,0.54,0.7832,0.81562,0.80323,0.7832,0.70464,0.92405,0.92405,0.09241,0.70464
typo_ms,"(2, 3)",2.0,1.0,True,1.0,geo,0.52,0.79452,0.82539,0.81444,0.79452,0.7173,0.92827,0.92827,0.09283,0.7173
typo_ms,"(2, 3)",2.0,2.0,False,0.0,dice,0.44,0.73627,0.77456,0.76192,0.73627,0.64135,0.90295,0.90295,0.0903,0.64135
typo_ms,"(2, 3)",2.0,2.0,False,0.5,dice,0.43,0.76292,0.79841,0.7877,0.76292,0.67089,0.91561,0.91561,0.09156,0.67089
typo_ms,"(2, 3)",2.0,2.0,False,1.0,dice,0.48,0.77225,0.8079,0.79416,0.77225,0.67932,0.92405,0.92405,0.09241,0.67932
typo_ms,"(2, 3)",2.0,2.0,True,0.0,dice,0.54,0.74974,0.78737,0.76998,0.74974,0.67089,0.91561,0.91561,0.09156,0.67089
typo_ms,"(2, 3)",2.0,2.0,True,0.5,dice,0.58,0.77294,0.80639,0.7925,0.77294,0.69198,0.91983,0.91983,0.09198,0.69198
typo_ms,"(2, 3)",2.0,2.0,True,1.0,dice,0.58,0.7949,0.8254,0.81137,0.7949,0.72152,0.92827,0.92827,0.09283,0.72152
typo_ms,"(2, 3)",2.0,2.0,True,0.0,geo,0.61,0.75126,0.78979,0.77105,0.75126,0.67089,0.91983,0.91983,0.09198,0.67089
typo_ms,"(2, 3)",2.0,2.0,True,0.5,geo,0.54,0.77528,0.80952,0.79596,0.77528,0.70042,0.92405,0.92405,0.09241,0.70042
typo_ms,"(2, 3)",2.0,2.0,True,1.0,geo,0.6,0.78696,0.81959,0.80582,0.78696,0.70886,0.92827,0.92827,0.09283,0.70886
typo_ms,"(2, 3)",3.0,1.0,False,0.0,dice,0.52,0.61607,0.67777,0.6496,0.61607,0.47257,0.88186,0.88186,0.08819,0.47257
typo_ms,"(2, 3)",3.0,1.0,False,0.5,dice,0.52,0.65094,0.70676,0.68732,0.65094,0.51477,0.8903,0.8903,0.08903,0.51477
typo_ms,"(2, 3)",3.0,1.0,False,1.0,dice,0.53,0.66776,0.71954,0.70112,0.66776,0.54008,0.8903,0.8903,0.08903,0.54008
typo_ms,"(2, 3)",3.0,1.0,True,0.0,dice,0.58,0.63148,0.67882,0.65231,0.63148,0.52321,0.8481,0.8481,0.08481,0.52321
typo_ms,"(2, 3)",3.0,1.0,True,0.5,dice,0.56,0.64975,0.69724,0.67265,0.64975,0.54852,0.86498,0.86498,0.0865,0.54852
typo_ms,"(2, 3)",3.0,1.0,True,1.0,dice,0.6,0.66662,0.7164,0.68764,0.66662,0.56118,0.88608,0.88608,0.08861,0.56118
typo_ms,"(2, 3)",3.0,1.0,True,0.0,geo,0.64,0.663,0.70746,0.68211,0.663,0.5654,0.86498,0.86498,0.0865,0.5654
typo_ms,"(2, 3)",3.0,1.0,True,0.5,geo,0.65,0.67789,0.72478,0.70187,0.67789,0.57806,0.88608,0.88608,0.08861,0.57806
typo_ms,"(2, 3)",3.0,1.0,True,1.0,geo,0.56,0.69074,0.73593,0.71251,0.69074,0.59072,0.8903,0.8903,0.08903,0.59072
typo_ms,"(2, 3)",3.0,2.0,False,0.0,dice,0.52,0.59892,0.66023,0.63549,0.59892,0.45148,0.86498,0.86498,0.0865,0.45148
typo_ms,"(2, 3)",3.0,2.0,False,0.5,dice,0.6,0.62905,0.68438,0.66325,0.62905,0.48945,0.8692,0.8692,0.08692,0.48945
typo_ms,"(2, 3)",3.0,2.0,False,1.0,dice,0.61,0.64531,0.70039,0.67807,0.64531,0.50633,0.88186,0.88186,0.08819,0.50633
typo_ms,"(2, 3)",3.0,2.0,True,0.0,dice,0.64,0.57506,0.62684,0.59589,0.57506,0.45992,0.81435,0.81435,0.08143,0.45992
typo_ms,"(2, 3)",3.0,2.0,True,0.5,dice,0.6,0.58847,0.63826,0.61598,0.58847,0.46835,0.81857,0.81857,0.08186,0.46835
typo_ms,"(2, 3)",3.0,2.0,True,1.0,dice,0.57,0.60583,0.65995,0.63403,0.60583,0.48523,0.8481,0.8481,0.08481,0.48523
typo_ms,"(2, 3)",3.0,2.0,True,0.0,geo,0.66,0.6091,0.65893,0.62834,0.6091,0.49367,0.83544,0.83544,0.08354,0.49367
typo_ms,"(2, 3)",3.0,2.0,True,0.5,geo,0.61,0.6236,0.6724,0.64703,0.6236,0.50633,0.84388,0.84388,0.08439,0.50633
typo_ms,"(2, 3)",3.0,2.0,True,1.0,geo,0.51,0.65005,0.69579,0.67188,0.65005,0.5443,0.85654,0.85654,0.08565,0.5443
typo_ms,"(2, 3)",4.0,1.0,False,0.0,dice,0.4,0.50553,0.57742,0.53176,0.50553,0.35865,0.827,0.827,0.0827,0.35865
typo_ms,"(2, 3)",4.0,1.0,False,0.5,dice,0.33,0.53424,0.60674,0.56513,0.53424,0.38397,0.85232,0.85232,0.08523,0.38397
typo_ms,"(2, 3)",4.0,1.0,False,1.0,dice,0.34,0.55339,0.62391,0.58657,0.55339,0.39662,0.86076,0.86076,0.08608,0.39662
typo_ms,"(2, 3)",4.0,1.0,True,0.0,dice,0.41,0.5064,0.56005,0.52175,0.5064,0.38397,0.75949,0.75949,0.07595,0.38397
typo_ms,"(2, 3)",4.0,1.0,True,0.5,dice,0.46,0.52013,0.5738,0.53396,0.52013,0.39662,0.77215,0.77215,0.07722,0.39662
typo_ms,"(2, 3)",4.0,1.0,True,1.0,dice,0.42,0.53388,0.58849,0.54125,0.53388,0.41772,0.78903,0.78903,0.0789,0.41772
typo_ms,"(2, 3)",4.0,1.0,True,0.0,geo,0.52,0.54423,0.59671,0.55858,0.54423,0.43038,0.78903,0.78903,0.0789,0.43038
typo_ms,"(2, 3)",4.0,1.0,True,0.5,geo,0.48,0.56288,0.61309,0.57727,0.56288,0.45148,0.79747,0.79747,0.07975,0.45148
typo_ms,"(2, 3)",4.0,1.0,True,1.0,geo,0.52,0.57674,0.62716,0.59404,0.57674,0.46414,0.81013,0.81013,0.08101,0.46414
typo_ms,"(2, 3)",4.0,2.0,False,0.0,dice,0.41,0.49921,0.57412,0.52863,0.49921,0.35021,0.83122,0.83122,0.08312,0.35021
typo_ms,"(2, 3)",4.0,2.0,False,0.5,dice,0.41,0.5148,0.59243,0.54964,0.5148,0.35865,0.85232,0.85232,0.08523,0.35865
typo_ms,"(2, 3)",4.0,2.0,False,1.0,dice,0.46,0.52822,0.60405,0.5622,0.52822,0.37131,0.85654,0.85654,0.08565,0.37131
typo_ms,"(2, 3)",4.0,2.0,True,0.0,dice,0.76,0.45212,0.51374,0.46681,0.45212,0.32911,0.7384,0.7384,0.07384,0.32911
typo_ms,"(2, 3)",4.0,2.0,True,0.5,dice,0.67,0.46637,0.52647,0.48329,0.46637,0.34177,0.74684,0.74684,0.07468,0.34177
typo_ms,"(2, 3)",4.0,2.0,True,1.0,dice,0.67,0.48323,0.54284,0.50093,0.48323,0.35443,0.75949,0.75949,0.07595,0.35443
typo_ms,"(2, 3)",4.0,2.0,True,0.0,geo,0.71,0.48373,0.53596,0.50149,0.48373,0.36287,0.73418,0.73418,0.07342,0.36287
typo_ms,"(2, 3)",4.0,2.0,True,0.5,geo,0.64,0.5034,0.55762,0.52222,0.5034,0.38397,0.75949,0.75949,0.07595,0.38397
typo_ms,"(2, 3)",4.0,2.0,True,1.0,geo,0.62,0.51279,0.57181,0.52913,0.51279,0.38819,0.78481,0.78481,0.07848,0.38819
typo_ms,"(2, 4)",0.0,1.0,False,0.0,dice,0.35,0.83824,0.85885,0.84781,0.83824,0.78481,0.92827,0.92827,0.09283,0.78481
typo_ms,"(2, 4)",0.0,1.0,False,0.5,dice,0.39,0.86364,0.88546,0.87718,0.86364,0.81013,0.95781,0.95781,0.09578,0.81013
typo_ms,"(2, 4)",0.0,1.0,False,1.0,dice,0.34,0.86364,0.88546,0.87718,0.86364,0.81013,0.95781,0.95781,0.09578,0.81013
typo_ms,"(2, 4)",0.0,1.0,True,0.0,dice,0.42,0.84624,0.87117,0.86461,0.84624,0.77637,0.95359,0.95359,0.09536,0.77637
typo_ms,"(2, 4)",0.0,1.0,True,0.5,dice,0.39,0.85137,0.876,0.86802,0.85137,0.78481,0.95781,0.95781,0.09578,0.78481
typo_ms,"(2, 4)",0.0,1.0,True,1.0,dice,0.39,0.85617,0.88185,0.87142,0.85617,0.79325,0.96624,0.96624,0.09662,0.79325
typo_ms,"(2, 4)",0.0,1.0,True,0.0,geo,0.4,0.84192,0.86683,0.86149,0.84192,0.76793,0.94937,0.94937,0.09494,0.76793
typo_ms,"(2, 4)",0.0,1.0,True,0.5,geo,0.41,0.84694,0.87278,0.8649,0.84694,0.77637,0.95781,0.95781,0.09578,0.77637
typo_ms,"(2, 4)",0.0,1.0,True,1.0,geo,0.4,0.85177,0.8774,0.86831,0.85177,0.78481,0.96203,0.96203,0.0962,0.78481
typo_ms,"(2, 4)",0.0,2.0,False,0.0,dice,0.4,0.84868,0.87022,0.8594,0.84868,0.79747,0.94093,0.94093,0.09409,0.79747
typo_ms,"(2, 4)",0.0,2.0,False,0.5,dice,0.46,0.87459,0.89355,0.88504,0.87459,0.83122,0.95781,0.95781,0.09578,0.83122
typo_ms,"(2, 4)",0.0,2.0,False,1.0,dice,0.43,0.87484,0.89363,0.88504,0.87484,0.83122,0.95781,0.95781,0.09578,0.83122
typo_ms,"(2, 4)",0.0,2.0,True,0.0,dice,0.47,0.86932,0.89122,0.88556,0.86932,0.80591,0.96203,0.96203,0.0962,0.80591
typo_ms,"(2, 4)",0.0,2.0,True,0.5,dice,0.44,0.87161,0.89398,0.88656,0.87161,0.81013,0.96624,0.96624,0.09662,0.81013
typo_ms,"(2, 4)",0.0,2.0,True,1.0,dice,0.51,0.875,0.89773,0.8906,0.875,0.81435,0.97046,0.97046,0.09705,0.81435
typo_ms,"(2, 4)",0.0,2.0,True,0.0,geo,0.58,0.86906,0.891,0.88392,0.86906,0.80591,0.96203,0.96203,0.0962,0.80591
typo_ms,"(2, 4)",0.0,2.0,True,0.5,geo,0.59,0.86915,0.89215,0.885,0.86915,0.80591,0.96624,0.96624,0.09662,0.80591
typo_ms,"(2, 4)",0.0,2.0,True,1.0,geo,0.59,0.87396,0.89688,0.88841,0.87396,0.81435,0.97046,0.97046,0.09705,0.81435
typo_ms,"(2, 4)",0.5,1.0,False,0.0,dice,0.4,0.82643,0.84739,0.83883,0.82643,0.77215,0.91983,0.91983,0.09198,0.77215
typo_ms,"(2, 4)",0.5,1.0,False,0.5,dice,0.36,0.84656,0.86617,0.85775,0.84656,0.79747,0.93249,0.93249,0.09325,0.79747
typo_ms,"(2, 4)",0.5,1.0,False,1.0,dice,0.37,0.85392,0.87263,0.86284,0.85392,0.80591,0.93671,0.93671,0.09367,0.80591
typo_ms,"(2, 4)",0.5,1.0,True,0.0,dice,0.45,0.83508,0.86191,0.85653,0.83508,0.75527,0.94937,0.94937,0.09494,0.75527
typo_ms,"(2, 4)",0.5,1.0,True,0.5,dice,0.37,0.84222,0.8683,0.8632,0.84222,0.76793,0.95359,0.95359,0.09536,0.76793
typo_ms,"(2, 4)",0.5,1.0,True,1.0,dice,0.39,0.84656,0.87272,0.86616,0.84656,0.77215,0.95781,0.95781,0.09578,0.77215
typo_ms,"(2, 4)",0.5,1.0,True,0.0,geo,0.48,0.82967,0.85788,0.85123,0.82967,0.74684,0.94937,0.94937,0.09494,0.74684
